txIdx,timestamp,height,latency
5832,1.737893548974e+12,7,18527
5833,1.737893549062e+12,5,7544
5834,1.737893548958e+12,7,18543
5835,1.737893548938e+12,6,13031
5836,1.737893549054e+12,7,18447
5837,1.737893548948e+12,5,7658
5838,1.7378935491e+12,7,18401
5839,1.737893548943e+12,6,13026
5840,1.737893548874e+12,7,18627
5841,1.737893548932e+12,5,7674
5842,1.737893549032e+12,7,18469
5843,1.737893548985e+12,6,12984
5844,1.737893548968e+12,7,18533
5845,1.737893549085e+12,5,7521
5846,1.7378935491e+12,7,18401
5847,1.737893548955e+12,6,13014
5848,1.737893549004e+12,7,18497
5849,1.73789354895e+12,5,7656
5850,1.73789354897e+12,7,18531
5851,1.737893548875e+12,6,13094
5852,1.73789354894e+12,7,18561
5853,1.737893548925e+12,5,7681
5854,1.737893549091e+12,7,18410
5855,1.737893548916e+12,6,13053
5856,1.737893548872e+12,7,18629
5857,1.737893549012e+12,5,7594
5858,1.737893548948e+12,7,18553
5859,1.737893548909e+12,6,13060
5860,1.737893548879e+12,7,18622
5861,1.737893549093e+12,5,7513
5862,1.737893548986e+12,7,18515
5863,1.737893548911e+12,6,13058
5864,1.737893548957e+12,7,18544
5865,1.737893548881e+12,5,7725
5866,1.737893548964e+12,7,18537
5867,1.737893548928e+12,6,13041
5868,1.737893548873e+12,7,18628
5869,1.737893549051e+12,5,7555
5870,1.737893549107e+12,7,18394
5871,1.737893548998e+12,6,12971
5872,1.737893549034e+12,7,18467
5873,1.737893549071e+12,5,7535
5874,1.73789354896e+12,7,18541
5875,1.737893548881e+12,6,13088
5876,1.737893548967e+12,7,18534
5877,1.73789354905e+12,5,7556
5878,1.737893548899e+12,7,18602
5879,1.737893548872e+12,6,13097
5880,1.737893549064e+12,7,18437
5881,1.737893548964e+12,5,7642
5882,1.737893549027e+12,7,18474
5883,1.737893548946e+12,6,13023
5884,1.737893548908e+12,7,18593
5885,1.737893549082e+12,5,7524
5886,1.737893548984e+12,7,18517
5887,1.737893549001e+12,6,12968
5888,1.737893549015e+12,7,18486
5889,1.737893549047e+12,5,7559
5890,1.737893548977e+12,7,18524
5891,1.737893548884e+12,6,13085
5892,1.737893548877e+12,7,18624
5893,1.737893548918e+12,5,7688
5894,1.73789354911e+12,7,18391
5895,1.73789354904e+12,6,12929
5896,1.737893549067e+12,7,18434
5897,1.737893549092e+12,5,7514
5898,1.737893549101e+12,7,18400
5899,1.737893548911e+12,6,13058
5900,1.737893548934e+12,7,18567
5901,1.737893548942e+12,5,7664
5902,1.737893548897e+12,7,18604
5903,1.737893548979e+12,6,12990
5904,1.737893548994e+12,7,18507
5905,1.737893548917e+12,5,7689
5906,1.737893548978e+12,7,18523
5907,1.737893548936e+12,6,13033
5908,1.737893549036e+12,7,18465
5909,1.737893548999e+12,5,7607
5910,1.737893549066e+12,7,18435
5911,1.737893548877e+12,6,13092
5912,1.737893549049e+12,7,18452
5913,1.737893548954e+12,5,7652
5914,1.737893549104e+12,7,18397
5915,1.737893549034e+12,6,12935
5916,1.737893548997e+12,7,18504
5917,1.737893548994e+12,5,7612
5918,1.737893549078e+12,7,18423
5919,1.737893548935e+12,6,13034
5920,1.737893548958e+12,7,18543
5921,1.737893549076e+12,5,7530
5922,1.737893548973e+12,7,18528
5923,1.737893549003e+12,6,12966
5924,1.737893548892e+12,7,18609
5925,1.737893548921e+12,5,7685
5926,1.737893548911e+12,7,18590
5927,1.737893549072e+12,6,12897
5928,1.737893549018e+12,7,18483
5929,1.737893548931e+12,5,7675
5930,1.737893549102e+12,7,18399
5931,1.737893549061e+12,6,12908
5932,1.73789354898e+12,7,18521
5933,1.73789354891e+12,5,7696
5934,1.737893548937e+12,7,18564
5935,1.737893549086e+12,6,12883
5936,1.737893548915e+12,7,18586
5937,1.737893548996e+12,5,7610
5938,1.737893548921e+12,7,18580
5939,1.737893548956e+12,6,13013
5940,1.737893548894e+12,7,18607
5941,1.737893549011e+12,5,7595
5942,1.737893548966e+12,7,18535
5943,1.737893548872e+12,6,13097
5944,1.73789354897e+12,7,18531
5945,1.737893549029e+12,5,7577
5946,1.737893549089e+12,7,18412
5947,1.737893548898e+12,6,13071
5948,1.73789354906e+12,7,18441
5949,1.737893549015e+12,5,7591
5950,1.737893548889e+12,7,18612
5951,1.737893549066e+12,6,12903
5952,1.737893549072e+12,7,18429
5953,1.737893548949e+12,5,7657
5954,1.737893549053e+12,7,18448
5955,1.737893548915e+12,6,13054
5956,1.737893548924e+12,7,18577
5957,1.737893549063e+12,5,7543
5958,1.737893548894e+12,7,18607
5959,1.737893548899e+12,6,13070
5960,1.737893548963e+12,7,18538
5961,1.737893549073e+12,5,7533
5962,1.737893548926e+12,7,18575
5963,1.737893548926e+12,6,13043
5964,1.737893548876e+12,7,18625
5965,1.737893549014e+12,5,7592
5966,1.737893549106e+12,7,18395
5967,1.737893548876e+12,6,13093
5968,1.737893549005e+12,7,18496
5969,1.737893549017e+12,5,7589
5970,1.737893549048e+12,7,18453
5971,1.73789354892e+12,6,13049
5972,1.73789354902e+12,7,18481
5973,1.737893548965e+12,5,7641
5974,1.737893548892e+12,7,18609
5975,1.737893548896e+12,6,13073
5976,1.737893548972e+12,7,18529
5977,1.737893548907e+12,5,7699
5978,1.737893548904e+12,7,18597
5979,1.737893548909e+12,6,13060
5980,1.737893548942e+12,7,18559
5981,1.737893549068e+12,5,7538
5982,1.73789354898e+12,7,18521
5983,1.737893549032e+12,6,12937
5984,1.737893549023e+12,7,18478
5985,1.737893548933e+12,5,7673
5986,1.737893549004e+12,7,18497
5987,1.737893548887e+12,6,13082
5988,1.73789354888e+12,7,18621
5989,1.737893549018e+12,5,7588
5990,1.737893548936e+12,7,18565
5991,1.737893549022e+12,6,12947
5992,1.737893548976e+12,7,18525
5993,1.73789354899e+12,5,7616
5994,1.737893549011e+12,7,18490
5995,1.737893549089e+12,6,12880
5996,1.737893549002e+12,7,18499
5997,1.737893549078e+12,5,7528
5998,1.737893549047e+12,7,18454
5999,1.737893548922e+12,6,13047
6000,1.737893548953e+12,7,18548
6001,1.737893548886e+12,5,7720
6002,1.737893549069e+12,7,18432
6003,1.737893548867e+12,6,13102
6004,1.737893548881e+12,7,18620
6005,1.737893548989e+12,5,7617
6006,1.737893549002e+12,7,18499
6007,1.737893548997e+12,6,12972
6008,1.737893548932e+12,7,18569
6009,1.737893549079e+12,5,7527
6010,1.737893548918e+12,7,18583
6011,1.737893548919e+12,6,13050
6012,1.737893549066e+12,7,18435
6013,1.737893549028e+12,5,7578
6014,1.737893548982e+12,7,18519
6015,1.737893548967e+12,6,13002
6016,1.73789354893e+12,7,18571
6017,1.737893548964e+12,5,7642
6018,1.737893549041e+12,7,18460
6019,1.737893549e+12,6,12969
6020,1.737893549044e+12,7,18457
6021,1.737893548938e+12,5,7668
6022,1.737893549104e+12,7,18397
6023,1.73789354893e+12,6,13039
6024,1.73789354887e+12,7,18631
6025,1.737893548891e+12,5,7715
6026,1.73789354906e+12,7,18441
6027,1.73789354897e+12,6,12999
6028,1.737893548902e+12,7,18599
6029,1.737893548905e+12,5,7701
6030,1.737893548991e+12,7,18510
6031,1.737893548865e+12,6,13104
6032,1.737893549072e+12,7,18429
6033,1.737893549055e+12,5,7551
6034,1.737893548931e+12,7,18570
6035,1.737893549065e+12,6,12904
6036,1.737893548919e+12,7,18582
6037,1.737893548984e+12,5,7622
6038,1.737893548903e+12,7,18598
6039,1.737893548886e+12,6,13083
6040,1.73789354907e+12,7,18431
6041,1.737893548978e+12,5,7628
6042,1.737893548956e+12,7,18545
6043,1.737893548974e+12,6,12995
6044,1.737893548945e+12,7,18556
6045,1.737893548913e+12,5,7693
6046,1.737893548939e+12,7,18562
6047,1.737893548995e+12,6,12974
6048,1.737893548898e+12,7,18603
6049,1.737893549013e+12,5,7593
6050,1.737893548946e+12,7,18555
6051,1.737893548865e+12,6,13104
6052,1.737893548975e+12,7,18526
6053,1.737893548944e+12,5,7662
6054,1.737893548968e+12,7,18533
6055,1.737893549071e+12,6,12898
6056,1.737893548964e+12,7,18537
6057,1.73789354894e+12,5,7666
6058,1.737893549057e+12,7,18444
6059,1.737893548879e+12,6,13090
6060,1.737893548949e+12,7,18552
6061,1.737893548995e+12,5,7611
6062,1.737893549098e+12,7,18403
6063,1.737893548966e+12,6,13003
6064,1.737893548978e+12,7,18523
6065,1.73789354894e+12,5,7666
6066,1.737893549108e+12,7,18393
6067,1.737893549084e+12,6,12885
6068,1.737893548979e+12,7,18522
6069,1.737893549002e+12,5,7604
6070,1.737893548874e+12,7,18627
6071,1.737893549038e+12,6,12931
6072,1.737893548983e+12,7,18518
6073,1.7378935489e+12,5,7706
6074,1.737893549095e+12,7,18406
6075,1.737893549078e+12,6,12891
6076,1.73789354892e+12,7,18581
6077,1.737893548953e+12,5,7653
6078,1.73789354888e+12,7,18621
6079,1.737893548892e+12,6,13077
6080,1.737893548937e+12,7,18564
6081,1.737893548883e+12,5,7723
6082,1.737893549109e+12,7,18392
6083,1.73789354895e+12,6,13019
6084,1.737893548928e+12,7,18573
6085,1.737893548974e+12,5,7632
6086,1.737893548886e+12,7,18615
6087,1.737893548905e+12,6,13064
6088,1.737893548952e+12,7,18549
6089,1.737893548908e+12,5,7698
6090,1.737893548877e+12,7,18624
6091,1.73789354908e+12,6,12889
6092,1.737893548985e+12,7,18516
6093,1.737893548926e+12,5,7680
6094,1.737893548955e+12,7,18546
6095,1.737893548927e+12,6,13042
6096,1.737893549068e+12,7,18433
6097,1.73789354896e+12,5,7646
6098,1.737893548872e+12,7,18629
6099,1.737893548908e+12,6,13061
6100,1.737893549069e+12,7,18432
6101,1.737893548969e+12,5,7637
6102,1.737893548993e+12,7,18508
6103,1.737893548923e+12,6,13046
6104,1.737893548886e+12,7,18615
6105,1.737893549053e+12,5,7553
6106,1.73789354905e+12,7,18451
6107,1.737893548934e+12,6,13035
6108,1.737893548926e+12,7,18575
6109,1.737893548956e+12,5,7650
6110,1.73789354902e+12,7,18481
6111,1.737893548918e+12,6,13051
6112,1.737893548883e+12,7,18618
6113,1.737893548916e+12,5,7690
6114,1.73789354892e+12,7,18581
6115,1.737893548894e+12,6,13075
6116,1.737893548914e+12,7,18587
6117,1.737893549065e+12,5,7541
6118,1.737893549078e+12,7,18423
6119,1.737893548933e+12,6,13036
6120,1.737893548977e+12,7,18524
6121,1.737893548898e+12,5,7708
6122,1.737893549096e+12,7,18405
6123,1.737893549046e+12,6,12923
6124,1.737893548935e+12,7,18566
6125,1.737893548893e+12,5,7713
6126,1.737893548923e+12,7,18578
6127,1.737893548897e+12,6,13072
6128,1.737893548906e+12,7,18595
6129,1.737893548962e+12,5,7644
6130,1.737893549037e+12,7,18464
6131,1.737893548937e+12,6,13032
6132,1.737893548917e+12,7,18584
6133,1.737893548967e+12,5,7639
6134,1.737893548951e+12,7,18550
6135,1.737893548903e+12,6,13066
6136,1.737893548969e+12,7,18532
6137,1.737893548976e+12,5,7630
6138,1.737893548901e+12,7,18600
6139,1.737893548957e+12,6,13012
6140,1.737893548911e+12,7,18590
6141,1.737893548866e+12,5,7740
6142,1.737893549022e+12,7,18479
6143,1.737893548895e+12,6,13074
6144,1.737893548903e+12,7,18598
6145,1.737893548889e+12,5,7717
6146,1.737893548943e+12,7,18558
6147,1.737893549045e+12,6,12924
6148,1.737893548893e+12,7,18608
6149,1.737893549077e+12,5,7529
6150,1.737893548934e+12,7,18567
6151,1.737893548904e+12,6,13065
6152,1.737893549033e+12,7,18468
6153,1.737893548894e+12,5,7712
6154,1.73789354908e+12,7,18421
6155,1.737893548993e+12,6,12976
6156,1.737893548882e+12,7,18619
6157,1.73789354907e+12,5,7536
6158,1.737893548915e+12,7,18586
6159,1.7378935489e+12,6,13069
6160,1.737893548885e+12,7,18616
6161,1.73789354898e+12,5,7626
6162,1.737893548959e+12,7,18542
6163,1.737893548902e+12,6,13067
6164,1.737893548916e+12,7,18585
6165,1.737893549081e+12,5,7525
6166,1.737893548954e+12,7,18547
6167,1.737893549088e+12,6,12881
6168,1.737893548901e+12,7,18600
6169,1.73789354893e+12,5,7676
6170,1.737893548914e+12,7,18587
6171,1.737893549083e+12,6,12886
6172,1.73789354889e+12,7,18611
6173,1.737893548941e+12,5,7665
6174,1.737893548952e+12,7,18549
6175,1.737893548893e+12,6,13076
6176,1.737893548889e+12,7,18612
6177,1.737893548911e+12,5,7695
6178,1.737893548962e+12,7,18539
6179,1.737893549091e+12,6,12878
6180,1.737893548929e+12,7,18572
6181,1.737893549025e+12,5,7581
6182,1.737893549092e+12,7,18409
6183,1.737893549005e+12,6,12964
6184,1.737893549075e+12,7,18426
6185,1.737893548957e+12,5,7649
6186,1.737893548965e+12,7,18536
6187,1.737893548874e+12,6,13095
6188,1.737893548877e+12,7,18624
6189,1.737893548952e+12,5,7654
6190,1.737893548969e+12,7,18532
6191,1.737893548924e+12,6,13045
6192,1.737893548896e+12,7,18605
6193,1.737893548961e+12,5,7645
6194,1.73789354894e+12,7,18561
6195,1.737893548883e+12,6,13086
6196,1.737893548951e+12,7,18550
6197,1.737893548959e+12,5,7647
6198,1.737893548925e+12,7,18576
6199,1.737893548875e+12,6,13094
6200,1.737893548879e+12,7,18622
6201,1.737893548923e+12,5,7683
6202,1.737893548928e+12,7,18573
6203,1.73789354888e+12,6,13089
6204,1.737893548895e+12,7,18606
6205,1.737893548935e+12,5,7671
6206,1.737893548879e+12,7,18622
6207,1.73789354889e+12,6,13079
6208,1.737893548912e+12,7,18589
6209,1.737893548966e+12,5,7640
6210,1.737893548876e+12,7,18625
6211,1.737893548882e+12,6,13087
6212,1.737893548897e+12,7,18604
6213,1.73789354892e+12,5,7686
6214,1.737893549029e+12,7,18472
6215,1.737893548891e+12,6,13078
6216,1.737893548918e+12,7,18583
6217,1.737893548963e+12,5,7643
6218,1.73789354887e+12,7,18631
6219,1.737893548885e+12,6,13084
6220,1.737893548913e+12,7,18588
6221,1.737893548888e+12,5,7718
6222,1.737893548906e+12,7,18595
6223,1.737893548892e+12,6,13077
6224,1.737893548894e+12,7,18607
6225,1.737893548929e+12,5,7677
6226,1.737893548882e+12,7,18619
6227,1.737893548913e+12,6,13056
6228,1.737893548887e+12,7,18614
6229,1.737893548951e+12,5,7655
6230,1.737893548893e+12,7,18608
6231,1.737893548921e+12,6,13048
6232,1.737893548909e+12,7,18592
6233,1.737893548902e+12,5,7704
6234,1.737893548929e+12,7,18572
6235,1.737893548889e+12,6,13080
6236,1.737893548891e+12,7,18610
6237,1.737893548958e+12,5,7648
6238,1.737893548916e+12,7,18585
6239,1.737893548901e+12,6,13068
6240,1.73789354896e+12,7,18541
6241,1.737893548955e+12,5,7651
6242,1.737893549025e+12,7,18476
6243,1.737893549063e+12,6,12906
6244,1.737893548971e+12,7,18530
6245,1.737893548983e+12,5,7623
6246,1.737893549097e+12,7,18404
6247,1.737893549028e+12,6,12941
6248,1.737893548921e+12,7,18580
6249,1.737893548943e+12,5,7663
6250,1.73789354891e+12,7,18591
6251,1.737893549048e+12,6,12921
6252,1.737893548899e+12,7,18602
6253,1.737893549022e+12,5,7584
6254,1.737893548885e+12,7,18616
6255,1.737893549007e+12,6,12962
6256,1.73789354891e+12,7,18591
6257,1.737893549049e+12,5,7557
6258,1.737893549012e+12,7,18489
6259,1.737893549058e+12,6,12911
6260,1.737893549024e+12,7,18477
6261,1.737893548977e+12,5,7629
6262,1.737893549039e+12,7,18462
6263,1.737893549055e+12,6,12914
6264,1.737893549041e+12,7,18460
6265,1.737893548978e+12,5,7628
6266,1.737893549082e+12,7,18419
6267,1.737893549026e+12,6,12943
6268,1.737893549007e+12,7,18494
6269,1.737893549064e+12,5,7542
6270,1.737893549077e+12,7,18424
6271,1.737893549054e+12,6,12915
6272,1.737893549047e+12,7,18454
6273,1.737893549044e+12,5,7562
6274,1.737893549113e+12,7,18388
6275,1.737893549053e+12,6,12916
6276,1.737893549027e+12,7,18474
6277,1.737893549054e+12,5,7552
6278,1.737893549071e+12,7,18430
6279,1.737893549044e+12,6,12925
6280,1.737893549074e+12,7,18427
6281,1.737893549059e+12,5,7547
6282,1.737893549001e+12,7,18500
6283,1.737893548945e+12,6,13024
6284,1.737893548993e+12,7,18508
6285,1.73789354903e+12,5,7576
6286,1.737893549021e+12,7,18480
6287,1.737893549093e+12,6,12876
6288,1.73789354901e+12,7,18491
6289,1.737893549036e+12,5,7570
6290,1.737893548988e+12,7,18513
6291,1.737893549097e+12,6,12872
6292,1.737893549061e+12,7,18440
6293,1.737893549084e+12,5,7522
6294,1.737893549065e+12,7,18436
6295,1.737893549095e+12,6,12874
6296,1.737893549046e+12,7,18455
6297,1.73789354897e+12,5,7636
6298,1.737893549059e+12,7,18442
6299,1.737893549047e+12,6,12922
6300,1.737893549039e+12,7,18462
6301,1.737893549007e+12,5,7599
6302,1.737893549085e+12,7,18416
6303,1.737893548953e+12,6,13016
6304,1.737893548991e+12,7,18510
6305,1.737893549024e+12,5,7582
6306,1.737893549023e+12,7,18478
6307,1.737893548981e+12,6,12988
6308,1.737893548987e+12,7,18514
6309,1.737893549022e+12,5,7584
6310,1.737893549026e+12,7,18475
6311,1.737893549069e+12,6,12900
6312,1.737893548992e+12,7,18509
6313,1.737893549027e+12,5,7579
6314,1.737893549038e+12,7,18463
6315,1.737893549094e+12,6,12875
6316,1.737893549029e+12,7,18472
6317,1.737893549057e+12,5,7549
6318,1.737893549062e+12,7,18439
6319,1.737893549081e+12,6,12888
6320,1.737893549058e+12,7,18443
6321,1.737893548878e+12,5,7728
6322,1.737893549014e+12,7,18487
6323,1.737893549029e+12,6,12940
6324,1.737893549e+12,7,18501
6325,1.737893549033e+12,5,7573
6326,1.737893549076e+12,7,18425
6327,1.737893549096e+12,6,12873
6328,1.737893548962e+12,7,18539
6329,1.73789354909e+12,5,7516
6330,1.737893549079e+12,7,18422
6331,1.737893549085e+12,6,12884
6332,1.737893548988e+12,7,18513
6333,1.737893549056e+12,5,7550
6334,1.737893549063e+12,7,18438
6335,1.737893548976e+12,6,12993
6336,1.737893549013e+12,7,18488
6337,1.737893549069e+12,5,7537
6338,1.737893549045e+12,7,18456
6339,1.737893548977e+12,6,12992
6340,1.737893548973e+12,7,18528
6341,1.737893549058e+12,5,7548
6342,1.737893549058e+12,7,18443
6343,1.737893549052e+12,6,12917
6344,1.737893549035e+12,7,18466
6345,1.73789354904e+12,5,7566
6346,1.73789354904e+12,7,18461
6347,1.737893549056e+12,6,12913
6348,1.737893549076e+12,7,18425
6349,1.737893549008e+12,5,7598
6350,1.737893549052e+12,7,18449
6351,1.73789354907e+12,6,12899
6352,1.737893549014e+12,7,18487
6353,1.737893549039e+12,5,7567
6354,1.737893549044e+12,7,18457
6355,1.737893549074e+12,6,12895
6356,1.737893549028e+12,7,18473
6357,1.73789354906e+12,5,7546
6358,1.737893549054e+12,7,18447
6359,1.737893549088e+12,6,12881
6360,1.737893549077e+12,7,18424
6361,1.737893549052e+12,5,7554
6362,1.73789354907e+12,7,18431
6363,1.737893549064e+12,6,12905
6364,1.737893549078e+12,7,18423
6365,1.737893548988e+12,5,7618
6366,1.737893549075e+12,7,18426
6367,1.737893549057e+12,6,12912
6368,1.737893549079e+12,7,18422
6369,1.737893548896e+12,5,7710
6370,1.737893549084e+12,7,18417
6371,1.73789354909e+12,6,12879
6372,1.737893548944e+12,7,18557
6373,1.737893549088e+12,5,7518
6374,1.737893549046e+12,7,18455
6375,1.737893549041e+12,6,12928
6376,1.73789354904e+12,7,18461
6377,1.737893549046e+12,5,7560
6378,1.737893549042e+12,7,18459
6379,1.737893549049e+12,6,12920
6380,1.737893549043e+12,7,18458
6381,1.737893549091e+12,5,7515
6382,1.737893549018e+12,7,18483
6383,1.737893549092e+12,6,12877
6384,1.73789354899e+12,7,18511
6385,1.737893548987e+12,5,7619
6386,1.737893549093e+12,7,18408
6387,1.737893549077e+12,6,12892
6388,1.737893548982e+12,7,18519
6389,1.737893549072e+12,5,7534
6390,1.737893549034e+12,7,18467
6391,1.737893549036e+12,6,12933
6392,1.737893549009e+12,7,18492
6393,1.737893549034e+12,5,7572
6394,1.737893549028e+12,7,18473
6395,1.737893549039e+12,6,12930
6396,1.737893548965e+12,7,18536
6397,1.737893549032e+12,5,7574
6398,1.737893549061e+12,7,18440
6399,1.737893548964e+12,6,13005
6400,1.737893549871e+12,7,17630
6401,1.737893549939e+12,7,17562
6402,1.737893549885e+12,7,17616
6403,1.737893550051e+12,6,11918
6404,1.737893550031e+12,7,17470
6405,1.737893549937e+12,7,17564
6406,1.737893550004e+12,7,17497
6407,1.737893549977e+12,6,11992
6408,1.73789354987e+12,7,17631
6409,1.737893549868e+12,7,17633
6410,1.737893549986e+12,7,17515
6411,1.737893549999e+12,6,11970
6412,1.737893549982e+12,7,17519
6413,1.737893549955e+12,7,17546
6414,1.737893549919e+12,7,17582
6415,1.737893550032e+12,6,11937
6416,1.73789354987e+12,7,17631
6417,1.737893549893e+12,7,17608
6418,1.737893549924e+12,7,17577
6419,1.737893549861e+12,6,12108
6420,1.737893549868e+12,7,17633
6421,1.737893549869e+12,7,17632
6422,1.737893550009e+12,7,17492
6423,1.737893549972e+12,6,11997
6424,1.737893549903e+12,7,17598
6425,1.737893549989e+12,7,17512
6426,1.737893550051e+12,7,17450
6427,1.737893549872e+12,6,12097
6428,1.737893549953e+12,7,17548
6429,1.73789354999e+12,7,17511
6430,1.737893549884e+12,7,17617
6431,1.737893549861e+12,6,12108
6432,1.737893549961e+12,7,17540
6433,1.737893549982e+12,7,17519
6434,1.737893549974e+12,7,17527
6435,1.737893549904e+12,6,12065
6436,1.737893549868e+12,7,17633
6437,1.737893549869e+12,7,17632
6438,1.737893549883e+12,7,17618
6439,1.737893549869e+12,6,12100
6440,1.737893549976e+12,7,17525
6441,1.737893549861e+12,7,17640
6442,1.737893550034e+12,7,17467
6443,1.737893550002e+12,6,11967
6444,1.737893549868e+12,7,17633
6445,1.73789354987e+12,7,17631
6446,1.737893549962e+12,7,17539
6447,1.737893549861e+12,6,12108
6448,1.737893549868e+12,7,17633
6449,1.737893549872e+12,7,17629
6450,1.737893549976e+12,7,17525
6451,1.737893549975e+12,6,11994
6452,1.737893549922e+12,7,17579
6453,1.737893549867e+12,7,17634
6454,1.73789355e+12,7,17501
6455,1.737893549989e+12,6,11980
6456,1.737893549874e+12,7,17627
6457,1.737893549929e+12,7,17572
6458,1.737893550072e+12,7,17429
6459,1.737893549874e+12,6,12095
6460,1.737893549997e+12,7,17504
6461,1.737893549875e+12,7,17626
6462,1.737893550045e+12,7,17456
6463,1.73789354988e+12,6,12089
6464,1.73789355005e+12,7,17451
6465,1.737893549968e+12,7,17533
6466,1.737893549997e+12,7,17504
6467,1.737893549908e+12,6,12061
6468,1.737893549941e+12,7,17560
6469,1.737893549923e+12,7,17578
6470,1.737893549945e+12,7,17556
6471,1.737893549934e+12,6,12035
6472,1.73789354994e+12,7,17561
6473,1.737893549936e+12,7,17565
6474,1.737893550033e+12,7,17468
6475,1.737893549962e+12,6,12007
6476,1.737893549959e+12,7,17542
6477,1.737893550034e+12,7,17467
6478,1.737893550077e+12,7,17424
6479,1.73789354998e+12,6,11989
6480,1.737893550041e+12,7,17460
6481,1.737893549975e+12,7,17526
6482,1.737893550097e+12,7,17404
6483,1.737893549983e+12,6,11986
6484,1.737893550029e+12,7,17472
6485,1.737893550032e+12,7,17469
6486,1.737893550076e+12,7,17425
6487,1.73789355004e+12,6,11929
6488,1.737893550057e+12,7,17444
6489,1.737893550068e+12,7,17433
6490,1.737893550012e+12,7,17489
6491,1.737893550023e+12,6,11946
6492,1.737893549984e+12,7,17517
6493,1.737893550037e+12,7,17464
6494,1.737893550031e+12,7,17470
6495,1.737893550052e+12,6,11917
6496,1.737893550054e+12,7,17447
6497,1.737893550053e+12,7,17448
6498,1.73789355001e+12,7,17491
6499,1.737893549932e+12,6,12037
6500,1.737893549977e+12,7,17524
6501,1.737893549903e+12,7,17598
6502,1.737893549981e+12,7,17520
6503,1.737893549968e+12,6,12001
6504,1.737893549945e+12,7,17556
6505,1.737893549891e+12,7,17610
6506,1.737893550036e+12,7,17465
6507,1.737893549965e+12,6,12004
6508,1.737893550028e+12,7,17473
6509,1.737893550002e+12,7,17499
6510,1.737893550006e+12,7,17495
6511,1.737893549949e+12,6,12020
6512,1.737893549948e+12,7,17553
6513,1.737893550001e+12,7,17500
6514,1.737893549953e+12,7,17548
6515,1.737893549925e+12,6,12044
6516,1.737893549944e+12,7,17557
6517,1.737893549941e+12,7,17560
6518,1.737893549947e+12,7,17554
6519,1.737893549948e+12,6,12021
6520,1.737893549918e+12,7,17583
6521,1.737893549959e+12,7,17542
6522,1.737893549971e+12,7,17530
6523,1.737893550051e+12,6,11918
6524,1.73789355003e+12,7,17471
6525,1.737893549916e+12,7,17585
6526,1.737893550025e+12,7,17476
6527,1.737893549931e+12,6,12038
6528,1.737893549958e+12,7,17543
6529,1.737893550026e+12,7,17475
6530,1.737893549936e+12,7,17565
6531,1.737893549973e+12,6,11996
6532,1.737893549973e+12,7,17528
6533,1.737893550061e+12,7,17440
6534,1.737893550092e+12,7,17409
6535,1.73789355005e+12,6,11919
6536,1.737893549966e+12,7,17535
6537,1.737893550011e+12,7,17490
6538,1.737893549972e+12,7,17529
6539,1.737893550056e+12,6,11913
6540,1.737893550009e+12,7,17492
6541,1.737893550031e+12,7,17470
6542,1.737893550082e+12,7,17419
6543,1.737893550049e+12,6,11920
6544,1.737893549996e+12,7,17505
6545,1.737893550084e+12,7,17417
6546,1.737893549996e+12,7,17505
6547,1.737893550058e+12,6,11911
6548,1.737893550063e+12,7,17438
6549,1.737893550023e+12,7,17478
6550,1.73789354997e+12,7,17531
6551,1.737893550064e+12,6,11905
6552,1.737893549942e+12,7,17559
6553,1.737893549897e+12,7,17604
6554,1.737893549946e+12,7,17555
6555,1.737893549935e+12,6,12034
6556,1.737893550049e+12,7,17452
6557,1.737893550057e+12,7,17444
6558,1.737893549988e+12,7,17513
6559,1.737893550024e+12,6,11945
6560,1.737893550032e+12,7,17469
6561,1.737893549949e+12,7,17552
6562,1.737893550041e+12,7,17460
6563,1.737893549966e+12,6,12003
6564,1.737893550013e+12,7,17488
6565,1.737893549986e+12,7,17515
6566,1.737893549985e+12,7,17516
6567,1.737893549993e+12,6,11976
6568,1.73789355006e+12,7,17441
6569,1.737893549946e+12,7,17555
6570,1.737893549948e+12,7,17553
6571,1.737893550033e+12,6,11936
6572,1.737893549998e+12,7,17503
6573,1.737893550036e+12,7,17465
6574,1.737893550075e+12,7,17426
6575,1.737893550027e+12,6,11942
6576,1.737893550012e+12,7,17489
6577,1.737893550064e+12,7,17437
6578,1.737893549949e+12,7,17552
6579,1.73789355003e+12,6,11939
6580,1.737893549925e+12,7,17576
6581,1.737893549896e+12,7,17605
6582,1.737893549911e+12,7,17590
6583,1.737893549894e+12,6,12075
6584,1.737893549886e+12,7,17615
6585,1.737893549889e+12,7,17612
6586,1.737893549943e+12,7,17558
6587,1.737893549954e+12,6,12015
6588,1.737893549889e+12,7,17612
6589,1.737893549933e+12,7,17568
6590,1.737893549955e+12,7,17546
6591,1.737893549957e+12,6,12012
6592,1.737893550056e+12,7,17445
6593,1.737893549969e+12,7,17532
6594,1.737893549952e+12,7,17549
6595,1.737893549992e+12,6,11977
6596,1.737893549935e+12,7,17566
6597,1.737893549957e+12,7,17544
6598,1.737893549912e+12,7,17589
6599,1.737893549961e+12,6,12008
6600,1.737893549924e+12,7,17577
6601,1.737893549947e+12,7,17554
6602,1.73789354993e+12,7,17571
6603,1.737893549955e+12,6,12014
6604,1.737893549929e+12,7,17572
6605,1.737893549932e+12,7,17569
6606,1.73789354999e+12,7,17511
6607,1.737893549952e+12,6,12017
6608,1.737893549933e+12,7,17568
