txIdx,timestamp,height,latency
6386,1.737799817579e+12,5,24310
6387,1.737799817529e+12,5,24360
6388,1.737799817625e+12,5,24264
6389,1.737799817632e+12,5,24257
6390,1.737799817656e+12,5,24233
6391,1.737799817583e+12,5,24306
6392,1.737799817642e+12,5,24247
6393,1.737799817633e+12,5,24256
6394,1.737799817642e+12,5,24247
6395,1.737799817567e+12,5,24322
6396,1.737799817654e+12,5,24235
6397,1.737799817635e+12,5,24254
6398,1.737799817646e+12,5,24243
6399,1.737799817498e+12,5,24391
6400,1.737799818663e+12,5,23226
6401,1.737799818484e+12,5,23405
6402,1.737799818648e+12,5,23241
6403,1.737799818501e+12,5,23388
6404,1.737799818505e+12,5,23384
6405,1.737799818488e+12,5,23401
6406,1.737799818485e+12,5,23404
6407,1.737799818496e+12,5,23393
6408,1.737799818515e+12,5,23374
6409,1.73779981851e+12,5,23379
6410,1.737799818469e+12,5,23420
6411,1.737799818479e+12,5,23410
6412,1.737799818491e+12,5,23398
6413,1.737799818615e+12,5,23274
6414,1.737799818471e+12,5,23418
6415,1.737799818485e+12,5,23404
6416,1.737799818509e+12,5,23380
6417,1.737799818472e+12,5,23417
6418,1.737799818467e+12,5,23422
6419,1.737799818472e+12,5,23417
6420,1.73779981864e+12,5,23249
6421,1.737799818722e+12,5,23167
6422,1.737799818609e+12,5,23280
6423,1.737799818526e+12,5,23363
6424,1.737799818583e+12,5,23306
6425,1.73779981865e+12,5,23239
6426,1.737799818621e+12,5,23268
6427,1.737799818547e+12,5,23342
6428,1.737799818576e+12,5,23313
6429,1.73779981863e+12,5,23259
6430,1.737799818453e+12,5,23436
6431,1.737799818457e+12,5,23432
6432,1.73779981853e+12,5,23359
6433,1.737799818612e+12,5,23277
6434,1.737799818482e+12,5,23407
6435,1.737799818509e+12,5,23380
6436,1.737799818591e+12,5,23298
6437,1.737799818557e+12,5,23332
6438,1.737799818474e+12,5,23415
6439,1.737799818484e+12,5,23405
6440,1.737799818504e+12,5,23385
6441,1.737799818539e+12,5,23350
6442,1.73779981849e+12,5,23399
6443,1.737799818481e+12,5,23408
6444,1.737799818655e+12,5,23234
6445,1.737799818503e+12,5,23386
6446,1.737799818473e+12,5,23416
6447,1.73779981847e+12,5,23419
6448,1.737799818559e+12,5,23330
6449,1.737799818584e+12,5,23305
6450,1.737799818461e+12,5,23428
6451,1.737799818539e+12,5,23350
6452,1.73779981863e+12,5,23259
6453,1.737799818632e+12,5,23257
6454,1.737799818584e+12,5,23305
6455,1.737799818547e+12,5,23342
6456,1.737799818537e+12,5,23352
6457,1.737799818673e+12,5,23216
6458,1.737799818647e+12,5,23242
6459,1.737799818626e+12,5,23263
6460,1.737799818624e+12,5,23265
6461,1.737799818466e+12,5,23423
6462,1.737799818481e+12,5,23408
6463,1.737799818502e+12,5,23387
6464,1.737799818476e+12,5,23413
6465,1.737799818729e+12,5,23160
6466,1.737799818487e+12,5,23402
6467,1.737799818492e+12,5,23397
6468,1.737799818562e+12,5,23327
6469,1.73779981849e+12,5,23399
6470,1.737799818512e+12,5,23377
6471,1.737799818487e+12,5,23402
6472,1.737799818488e+12,5,23401
6473,1.737799818498e+12,5,23391
6474,1.737799818588e+12,5,23301
6475,1.737799818522e+12,5,23367
6476,1.737799818668e+12,5,23221
6477,1.737799818544e+12,5,23345
6478,1.73779981847e+12,5,23419
6479,1.737799818474e+12,5,23415
6480,1.737799818549e+12,5,23340
6481,1.737799818713e+12,5,23176
6482,1.737799818582e+12,5,23307
6483,1.737799818526e+12,5,23363
6484,1.737799818588e+12,5,23301
6485,1.737799818699e+12,5,23190
6486,1.73779981852e+12,5,23369
6487,1.737799818564e+12,5,23325
6488,1.737799818619e+12,5,23270
6489,1.737799818763e+12,5,23126
6490,1.737799818661e+12,5,23228
6491,1.737799818521e+12,5,23368
6492,1.737799818462e+12,5,23427
6493,1.737799818455e+12,5,23434
6494,1.737799818455e+12,5,23434
6495,1.737799818454e+12,5,23435
6496,1.737799818544e+12,5,23345
6497,1.737799818483e+12,5,23406
6498,1.737799818484e+12,5,23405
6499,1.737799818494e+12,5,23395
6500,1.737799818493e+12,5,23396
6501,1.737799818486e+12,5,23403
6502,1.737799818544e+12,5,23345
6503,1.73779981848e+12,5,23409
6504,1.737799818507e+12,5,23382
6505,1.737799818491e+12,5,23398
6506,1.737799818475e+12,5,23414
6507,1.737799818478e+12,5,23411
6508,1.73779981855e+12,5,23339
6509,1.737799818509e+12,5,23380
6510,1.73779981848e+12,5,23409
6511,1.737799818477e+12,5,23412
6512,1.737799818512e+12,5,23377
6513,1.737799818723e+12,5,23166
6514,1.737799818494e+12,5,23395
6515,1.737799818531e+12,5,23358
6516,1.737799818633e+12,5,23256
6517,1.737799818705e+12,5,23184
6518,1.73779981857e+12,5,23319
6519,1.737799818507e+12,5,23382
6520,1.737799818572e+12,5,23317
6521,1.737799818768e+12,5,23121
6522,1.737799818589e+12,5,23300
6523,1.737799818627e+12,5,23262
6524,1.737799818582e+12,5,23307
6525,1.737799818636e+12,5,23253
6526,1.737799818635e+12,5,23254
6527,1.737799818601e+12,5,23288
6528,1.737799818533e+12,5,23356
6529,1.737799818567e+12,5,23322
6530,1.73779981851e+12,5,23379
6531,1.737799818516e+12,5,23373
6532,1.737799818646e+12,5,23243
6533,1.737799818611e+12,5,23278
6534,1.737799818492e+12,5,23397
6535,1.737799818563e+12,5,23326
6536,1.737799818659e+12,5,23230
6537,1.737799818754e+12,5,23135
6538,1.737799818527e+12,5,23362
6539,1.737799818555e+12,5,23334
6540,1.737799818656e+12,5,23233
6541,1.737799818535e+12,5,23354
6542,1.737799818532e+12,5,23357
6543,1.737799818623e+12,5,23266
6544,1.737799818566e+12,5,23323
6545,1.73779981862e+12,5,23269
6546,1.737799818504e+12,5,23385
6547,1.737799818556e+12,5,23333
6548,1.737799818568e+12,5,23321
6549,1.73779981852e+12,5,23369
6550,1.737799818662e+12,5,23227
6551,1.737799818491e+12,5,23398
6552,1.737799818494e+12,5,23395
6553,1.73779981848e+12,5,23409
6554,1.7377998185e+12,5,23389
6555,1.737799818493e+12,5,23396
6556,1.737799818502e+12,5,23387
6557,1.737799818499e+12,5,23390
6558,1.737799818478e+12,5,23411
6559,1.737799818482e+12,5,23407
6560,1.737799818508e+12,5,23381
6561,1.737799818512e+12,5,23377
6562,1.737799818489e+12,5,23400
6563,1.737799818488e+12,5,23401
6564,1.737799818497e+12,5,23392
6565,1.737799818475e+12,5,23414
6566,1.737799818476e+12,5,23413
6567,1.737799818488e+12,5,23401
6568,1.737799818513e+12,5,23376
6569,1.737799818476e+12,5,23413
6570,1.737799818463e+12,5,23426
6571,1.737799818536e+12,5,23353
6572,1.737799818661e+12,5,23228
6573,1.737799818778e+12,5,23111
6574,1.737799818573e+12,5,23316
6575,1.737799818537e+12,5,23352
6576,1.737799818548e+12,5,23341
6577,1.737799818481e+12,5,23408
6578,1.737799818483e+12,5,23406
6579,1.737799818506e+12,5,23383
6580,1.737799818482e+12,5,23407
6581,1.737799818478e+12,5,23411
6582,1.737799818486e+12,5,23403
6583,1.737799818495e+12,5,23394
6584,1.73779981848e+12,5,23409
6585,1.737799818471e+12,5,23418
6586,1.737799818605e+12,5,23284
6587,1.737799818543e+12,5,23346
6588,1.73779981857e+12,5,23319
6589,1.737799818644e+12,5,23245
6590,1.73779981859e+12,5,23299
6591,1.737799818528e+12,5,23361
6592,1.737799818653e+12,5,23236
6593,1.737799818647e+12,5,23242
6594,1.737799818559e+12,5,23330
6595,1.737799818535e+12,5,23354
6596,1.737799818527e+12,5,23362
6597,1.737799818738e+12,5,23151
6598,1.73779981862e+12,5,23269
6599,1.737799818581e+12,5,23308
6600,1.737799818534e+12,5,23355
6601,1.737799818762e+12,5,23127
6602,1.737799818539e+12,5,23350
6603,1.737799818508e+12,5,23381
6604,1.737799818601e+12,5,23288
6605,1.737799818582e+12,5,23307
6606,1.737799818585e+12,5,23304
6607,1.737799818556e+12,5,23333
6608,1.737799818609e+12,5,23280
6609,1.737799818752e+12,5,23137
6610,1.7377998185e+12,5,23389
6611,1.737799818571e+12,5,23318
6612,1.737799818578e+12,5,23311
6613,1.737799818543e+12,5,23346
6614,1.737799818615e+12,5,23274
6615,1.737799818619e+12,5,23270
6616,1.737799818573e+12,5,23316
6617,1.737799818546e+12,5,23343
6618,1.737799818518e+12,5,23371
6619,1.737799818579e+12,5,23310
6620,1.73779981865e+12,5,23239
6621,1.737799818625e+12,5,23264
6622,1.737799818578e+12,5,23311
6623,1.73779981856e+12,5,23329
6624,1.737799818632e+12,5,23257
6625,1.737799818554e+12,5,23335
6626,1.737799818516e+12,5,23373
6627,1.737799818574e+12,5,23315
6628,1.737799818539e+12,5,23350
6629,1.737799818741e+12,5,23148
6630,1.737799818611e+12,5,23278
6631,1.73779981859e+12,5,23299
6632,1.737799818467e+12,5,23422
6633,1.737799818531e+12,5,23358
6634,1.737799818472e+12,5,23417
6635,1.73779981848e+12,5,23409
6636,1.737799818511e+12,5,23378
6637,1.7377998185e+12,5,23389
6638,1.737799818479e+12,5,23410
6639,1.737799818486e+12,5,23403
6640,1.737799818556e+12,5,23333
6641,1.737799818617e+12,5,23272
6642,1.737799818554e+12,5,23335
6643,1.737799818483e+12,5,23406
6644,1.737799818581e+12,5,23308
6645,1.737799818473e+12,5,23416
6646,1.737799818465e+12,5,23424
6647,1.737799818467e+12,5,23422
6648,1.737799818489e+12,5,23400
6649,1.737799818495e+12,5,23394
6650,1.737799818468e+12,5,23421
6651,1.737799818476e+12,5,23413
6652,1.737799818519e+12,5,23370
6653,1.737799818468e+12,5,23421
6654,1.737799818575e+12,5,23314
6655,1.737799818545e+12,5,23344
6656,1.737799818627e+12,5,23262
6657,1.737799818634e+12,5,23255
6658,1.737799818568e+12,5,23321
6659,1.73779981853e+12,5,23359
6660,1.737799818572e+12,5,23317
6661,1.737799818646e+12,5,23243
6662,1.737799818601e+12,5,23288
6663,1.737799818616e+12,5,23273
6664,1.737799818468e+12,5,23421
6665,1.737799818524e+12,5,23365
6666,1.737799818566e+12,5,23323
6667,1.737799818543e+12,5,23346
6668,1.737799818592e+12,5,23297
6669,1.737799818631e+12,5,23258
6670,1.73779981865e+12,5,23239
6671,1.737799818578e+12,5,23311
6672,1.737799818547e+12,5,23342
6673,1.737799818711e+12,5,23178
6674,1.737799818565e+12,5,23324
6675,1.737799818527e+12,5,23362
6676,1.737799818564e+12,5,23325
6677,1.737799818648e+12,5,23241
6678,1.737799818545e+12,5,23344
6679,1.737799818541e+12,5,23348
6680,1.737799818648e+12,5,23241
6681,1.737799818642e+12,5,23247
6682,1.737799818571e+12,5,23318
6683,1.737799818531e+12,5,23358
6684,1.737799818553e+12,5,23336
6685,1.737799818718e+12,5,23171
6686,1.737799818564e+12,5,23325
6687,1.737799818542e+12,5,23347
6688,1.737799818606e+12,5,23283
6689,1.73779981876e+12,5,23129
6690,1.737799818581e+12,5,23308
6691,1.737799818534e+12,5,23355
6692,1.737799818529e+12,5,23360
6693,1.737799818728e+12,5,23161
6694,1.737799818664e+12,5,23225
6695,1.737799818532e+12,5,23357
6696,1.737799818577e+12,5,23312
6697,1.737799818734e+12,5,23155
6698,1.73779981858e+12,5,23309
6699,1.737799818529e+12,5,23360
6700,1.737799818608e+12,5,23281
6701,1.737799818704e+12,5,23185
6702,1.737799818553e+12,5,23336
6703,1.737799818535e+12,5,23354
6704,1.737799818543e+12,5,23346
6705,1.737799818755e+12,5,23134
6706,1.737799818586e+12,5,23303
6707,1.737799818608e+12,5,23281
6708,1.73779981858e+12,5,23309
6709,1.737799818725e+12,5,23164
6710,1.737799818644e+12,5,23245
6711,1.737799818568e+12,5,23321
6712,1.737799818659e+12,5,23230
6713,1.737799818643e+12,5,23246
6714,1.737799818577e+12,5,23312
6715,1.737799818524e+12,5,23365
6716,1.737799818545e+12,5,23344
6717,1.737799818757e+12,5,23132
6718,1.737799818603e+12,5,23286
6719,1.737799818533e+12,5,23356
6720,1.737799818627e+12,5,23262
6721,1.737799818637e+12,5,23252
6722,1.737799818542e+12,5,23347
6723,1.737799818525e+12,5,23364
6724,1.737799818639e+12,5,23250
6725,1.737799818702e+12,5,23187
6726,1.737799818544e+12,5,23345
6727,1.73779981854e+12,5,23349
6728,1.737799818562e+12,5,23327
6729,1.73779981875e+12,5,23139
6730,1.737799818548e+12,5,23341
6731,1.737799818569e+12,5,23320
6732,1.737799818535e+12,5,23354
6733,1.737799818717e+12,5,23172
6734,1.737799818592e+12,5,23297
6735,1.737799818566e+12,5,23323
6736,1.737799818568e+12,5,23321
6737,1.737799818739e+12,5,23150
6738,1.737799818633e+12,5,23256
6739,1.73779981854e+12,5,23349
6740,1.737799818626e+12,5,23263
6741,1.737799818548e+12,5,23341
6742,1.737799818562e+12,5,23327
6743,1.737799818564e+12,5,23325
6744,1.737799818638e+12,5,23251
6745,1.737799818774e+12,5,23115
6746,1.737799818503e+12,5,23386
6747,1.737799818598e+12,5,23291
6748,1.737799818611e+12,5,23278
6749,1.737799818692e+12,5,23197
6750,1.737799818667e+12,5,23222
6751,1.7377998185e+12,5,23389
6752,1.737799818536e+12,5,23353
6753,1.737799818658e+12,5,23231
6754,1.737799818663e+12,5,23226
6755,1.737799818552e+12,5,23337
6756,1.737799818653e+12,5,23236
6757,1.737799818598e+12,5,23291
6758,1.737799818655e+12,5,23234
6759,1.73779981852e+12,5,23369
6760,1.73779981859e+12,5,23299
6761,1.737799818679e+12,5,23210
6762,1.737799818622e+12,5,23267
6763,1.737799818573e+12,5,23316
6764,1.737799818603e+12,5,23286
6765,1.737799818751e+12,5,23138
6766,1.737799818652e+12,5,23237
6767,1.737799818576e+12,5,23313
6768,1.737799818542e+12,5,23347
6769,1.737799818777e+12,5,23112
6770,1.737799818619e+12,5,23270
6771,1.737799818572e+12,5,23317
6772,1.737799818651e+12,5,23238
6773,1.737799818687e+12,5,23202
6774,1.737799818653e+12,5,23236
6775,1.737799818578e+12,5,23311
6776,1.737799818663e+12,5,23226
6777,1.737799818651e+12,5,23238
6778,1.737799818656e+12,5,23233
6779,1.737799818554e+12,5,23335
6780,1.737799818596e+12,5,23293
6781,1.73779981873e+12,5,23159
6782,1.73779981864e+12,5,23249
6783,1.737799818512e+12,5,23377
6784,1.737799818607e+12,5,23282
6785,1.737799818745e+12,5,23144
6786,1.737799818629e+12,5,23260
6787,1.737799818583e+12,5,23306
6788,1.737799818555e+12,5,23334
6789,1.737799818698e+12,5,23191
6790,1.737799818651e+12,5,23238
6791,1.737799818594e+12,5,23295
6792,1.737799818478e+12,5,23411
6793,1.737799818691e+12,5,23198
6794,1.737799818508e+12,5,23381
6795,1.737799818567e+12,5,23322
6796,1.737799818645e+12,5,23244
6797,1.737799818661e+12,5,23228
6798,1.737799818666e+12,5,23223
6799,1.737799818637e+12,5,23252
6800,1.737799818652e+12,5,23237
6801,1.737799818742e+12,5,23147
6802,1.737799818606e+12,5,23283
6803,1.737799818593e+12,5,23296
6804,1.737799818516e+12,5,23373
6805,1.737799818614e+12,5,23275
6806,1.737799818616e+12,5,23273
6807,1.737799818592e+12,5,23297
6808,1.737799818617e+12,5,23272
6809,1.737799818578e+12,5,23311
6810,1.737799818627e+12,5,23262
6811,1.737799818588e+12,5,23301
6812,1.737799818561e+12,5,23328
6813,1.73779981858e+12,5,23309
6814,1.73779981864e+12,5,23249
6815,1.737799818585e+12,5,23304
6816,1.737799818635e+12,5,23254
6817,1.737799818587e+12,5,23302
6818,1.737799818642e+12,5,23247
6819,1.737799818604e+12,5,23285
6820,1.737799818523e+12,5,23366
6821,1.737799818527e+12,5,23362
6822,1.737799818624e+12,5,23265
6823,1.737799818615e+12,5,23274
6824,1.737799818541e+12,5,23348
6825,1.737799818522e+12,5,23367
6826,1.737799818658e+12,5,23231
6827,1.737799818595e+12,5,23294
6828,1.737799818525e+12,5,23364
6829,1.737799818516e+12,5,23373
6830,1.737799818612e+12,5,23277
6831,1.737799818598e+12,5,23291
6832,1.737799818657e+12,5,23232
6833,1.737799818756e+12,5,23133
6834,1.737799818657e+12,5,23232
6835,1.737799818503e+12,5,23386
6836,1.737799818473e+12,5,23416
6837,1.737799818684e+12,5,23205
6838,1.73779981854e+12,5,23349
6839,1.737799818513e+12,5,23376
6840,1.737799818604e+12,5,23285
6841,1.737799818623e+12,5,23266
6842,1.737799818634e+12,5,23255
6843,1.737799818604e+12,5,23285
6844,1.737799818565e+12,5,23324
6845,1.737799818748e+12,5,23141
6846,1.737799818665e+12,5,23224
6847,1.737799818551e+12,5,23338
6848,1.737799818667e+12,5,23222
6849,1.73779981855e+12,5,23339
6850,1.737799818509e+12,5,23380
6851,1.737799818602e+12,5,23287
6852,1.737799818611e+12,5,23278
6853,1.737799818686e+12,5,23203
6854,1.737799818534e+12,5,23355
6855,1.737799818521e+12,5,23368
6856,1.737799818664e+12,5,23225
6857,1.737799818626e+12,5,23263
6858,1.73779981863e+12,5,23259
6859,1.737799818639e+12,5,23250
6860,1.737799818629e+12,5,23260
6861,1.737799818562e+12,5,23327
6862,1.737799818649e+12,5,23240
6863,1.737799818584e+12,5,23305
6864,1.737799818642e+12,5,23247
6865,1.737799818753e+12,5,23136
6866,1.737799818505e+12,5,23384
6867,1.737799818513e+12,5,23376
6868,1.737799818632e+12,5,23257
6869,1.737799818622e+12,5,23267
6870,1.737799818594e+12,5,23295
6871,1.737799818507e+12,5,23382
6872,1.737799818553e+12,5,23336
6873,1.737799818609e+12,5,23280
6874,1.737799818652e+12,5,23237
6875,1.737799818498e+12,5,23391
6876,1.737799818469e+12,5,23420
6877,1.737799818689e+12,5,23200
6878,1.73779981853e+12,5,23359
6879,1.737799818549e+12,5,23340
6880,1.737799818475e+12,5,23414
6881,1.737799818518e+12,5,23371
6882,1.737799818519e+12,5,23370
6883,1.737799818575e+12,5,23314
6884,1.73779981854e+12,5,23349
6885,1.73779981857e+12,5,23319
6886,1.737799818643e+12,5,23246
6887,1.73779981851e+12,5,23379
6888,1.737799818518e+12,5,23371
6889,1.737799818747e+12,5,23142
6890,1.737799818493e+12,5,23396
6891,1.737799818538e+12,5,23351
6892,1.737799818522e+12,5,23367
6893,1.737799818574e+12,5,23315
6894,1.737799818558e+12,5,23331
6895,1.73779981864e+12,5,23249
6896,1.737799818644e+12,5,23245
6897,1.737799818724e+12,5,23165
6898,1.737799818536e+12,5,23353
6899,1.737799818499e+12,5,23390
6900,1.737799818621e+12,5,23268
6901,1.737799818597e+12,5,23292
6902,1.737799818533e+12,5,23356
6903,1.737799818514e+12,5,23375
6904,1.737799818554e+12,5,23335
6905,1.737799818577e+12,5,23312
6906,1.737799818517e+12,5,23372
6907,1.737799818502e+12,5,23387
6908,1.737799818472e+12,5,23417
6909,1.737799818628e+12,5,23261
6910,1.737799818515e+12,5,23374
6911,1.737799818565e+12,5,23324
6912,1.737799818528e+12,5,23361
6913,1.73779981856e+12,5,23329
6914,1.737799818529e+12,5,23360
6915,1.737799818505e+12,5,23384
6916,1.737799818594e+12,5,23295
6917,1.737799818592e+12,5,23297
6918,1.737799818511e+12,5,23378
6919,1.737799818544e+12,5,23345
6920,1.737799818524e+12,5,23365
6921,1.737799818555e+12,5,23334
6922,1.737799818526e+12,5,23363
6923,1.737799818559e+12,5,23330
6924,1.737799818601e+12,5,23288
6925,1.737799818605e+12,5,23284
6926,1.737799818659e+12,5,23230
6927,1.737799818518e+12,5,23371
6928,1.737799818471e+12,5,23418
6929,1.737799818541e+12,5,23348
6930,1.737799818547e+12,5,23342
6931,1.737799818504e+12,5,23385
6932,1.737799818468e+12,5,23421
6933,1.737799818593e+12,5,23296
6934,1.737799818556e+12,5,23333
6935,1.737799818551e+12,5,23338
6936,1.737799818607e+12,5,23282
6937,1.737799818595e+12,5,23294
6938,1.737799818524e+12,5,23365
6939,1.737799818497e+12,5,23392
6940,1.737799818616e+12,5,23273
6941,1.737799818526e+12,5,23363
6942,1.737799818549e+12,5,23340
6943,1.737799818557e+12,5,23332
6944,1.737799818622e+12,5,23267
6945,1.7377998186e+12,5,23289
6946,1.737799818513e+12,5,23376
6947,1.737799818523e+12,5,23366
6948,1.737799818658e+12,5,23231
6949,1.737799818601e+12,5,23288
6950,1.737799818521e+12,5,23368
6951,1.737799818519e+12,5,23370
6952,1.737799818597e+12,5,23292
6953,1.737799818589e+12,5,23300
6954,1.737799818599e+12,5,23290
6955,1.73779981855e+12,5,23339
6956,1.737799818654e+12,5,23235
6957,1.737799818533e+12,5,23356
6958,1.737799818523e+12,5,23366
6959,1.73779981857e+12,5,23319
6960,1.737799818603e+12,5,23286
6961,1.737799818608e+12,5,23281
6962,1.737799818537e+12,5,23352
6963,1.737799818511e+12,5,23378
6964,1.737799818569e+12,5,23320
6965,1.737799818552e+12,5,23337
6966,1.737799818531e+12,5,23358
6967,1.737799818562e+12,5,23327
6968,1.737799818623e+12,5,23266
6969,1.737799818505e+12,5,23384
6970,1.737799818507e+12,5,23382
6971,1.737799818517e+12,5,23372
6972,1.737799818598e+12,5,23291
6973,1.737799818513e+12,5,23376
6974,1.737799818528e+12,5,23361
6975,1.737799818633e+12,5,23256
6976,1.737799818574e+12,5,23315
6977,1.737799818572e+12,5,23317
6978,1.737799818496e+12,5,23393
6979,1.737799818548e+12,5,23341
6980,1.737799818531e+12,5,23358
6981,1.737799818655e+12,5,23234
6982,1.737799818502e+12,5,23387
6983,1.737799818517e+12,5,23372
6984,1.737799818621e+12,5,23268
6985,1.73779981872e+12,5,23169
6986,1.737799818535e+12,5,23354
6987,1.737799818634e+12,5,23255
6988,1.737799818637e+12,5,23252
6989,1.737799818568e+12,5,23321
6990,1.737799818495e+12,5,23394
6991,1.737799818561e+12,5,23328
6992,1.737799818586e+12,5,23303
6993,1.737799818529e+12,5,23360
6994,1.737799818488e+12,5,23401
6995,1.737799818612e+12,5,23277
6996,1.737799818552e+12,5,23337
6997,1.737799818565e+12,5,23324
6998,1.737799818525e+12,5,23364
6999,1.737799818624e+12,5,23265
7000,1.73779981856e+12,5,23329
7001,1.737799818564e+12,5,23325
7002,1.737799818526e+12,5,23363
7003,1.737799818632e+12,5,23257
7004,1.737799818647e+12,5,23242
7005,1.73779981859e+12,5,23299
7006,1.737799818538e+12,5,23351
7007,1.737799818591e+12,5,23298
7008,1.737799818563e+12,5,23326
7009,1.737799818585e+12,5,23304
7010,1.737799818506e+12,5,23383
7011,1.737799818558e+12,5,23331
7012,1.737799818634e+12,5,23255
7013,1.737799818707e+12,5,23182
7014,1.737799818596e+12,5,23293
7015,1.737799818589e+12,5,23300
7016,1.737799818642e+12,5,23247
7017,1.737799818575e+12,5,23314
7018,1.737799818662e+12,5,23227
7019,1.73779981849e+12,5,23399
7020,1.737799818613e+12,5,23276
7021,1.737799818493e+12,5,23396
7022,1.737799818491e+12,5,23398
7023,1.737799818489e+12,5,23400
7024,1.737799818575e+12,5,23314
7025,1.737799818537e+12,5,23352
7026,1.73779981866e+12,5,23229
7027,1.737799818546e+12,5,23343
7028,1.737799818468e+12,5,23421
7029,1.737799818759e+12,5,23130
7030,1.737799818623e+12,5,23266
7031,1.737799818571e+12,5,23318
7032,1.737799818631e+12,5,23258
7033,1.737799818653e+12,5,23236
7034,1.737799818552e+12,5,23337
7035,1.737799818515e+12,5,23374
7036,1.737799818614e+12,5,23275
7037,1.737799818603e+12,5,23286
7038,1.737799818531e+12,5,23358
7039,1.73779981863e+12,5,23259
7040,1.73779981861e+12,5,23279
7041,1.737799818701e+12,5,23188
7042,1.737799818514e+12,5,23375
7043,1.737799818553e+12,5,23336
7044,1.737799818557e+12,5,23332
7045,1.737799818502e+12,5,23387
7046,1.737799818498e+12,5,23391
7047,1.737799818584e+12,5,23305
7048,1.737799818641e+12,5,23248
7049,1.737799818559e+12,5,23330
7050,1.737799818541e+12,5,23348
7051,1.737799818625e+12,5,23264
7052,1.73779981862e+12,5,23269
7053,1.737799818771e+12,5,23118
7054,1.737799818574e+12,5,23315
7055,1.737799818603e+12,5,23286
7056,1.737799818649e+12,5,23240
7057,1.73779981874e+12,5,23149
7058,1.7377998186e+12,5,23289
7059,1.737799818597e+12,5,23292
7060,1.737799818587e+12,5,23302
7061,1.737799818657e+12,5,23232
7062,1.737799818613e+12,5,23276
7063,1.737799818614e+12,5,23275
7064,1.737799818585e+12,5,23304
7065,1.737799818675e+12,5,23214
7066,1.737799818648e+12,5,23241
7067,1.73779981862e+12,5,23269
7068,1.737799818668e+12,5,23221
7069,1.737799818731e+12,5,23158
7070,1.737799818631e+12,5,23258
7071,1.73779981863e+12,5,23259
7072,1.737799818596e+12,5,23293
7073,1.73779981871e+12,5,23179
7074,1.737799818638e+12,5,23251
7075,1.737799818611e+12,5,23278
7076,1.737799818612e+12,5,23277
7077,1.737799818719e+12,5,23170
7078,1.737799818646e+12,5,23243
7079,1.737799818636e+12,5,23253
7080,1.73779981866e+12,5,23229
7081,1.737799818469e+12,5,23420
7082,1.737799818641e+12,5,23248
7083,1.737799818631e+12,5,23258
7084,1.737799818593e+12,5,23296
7085,1.737799818769e+12,5,23120
7086,1.737799818645e+12,5,23244
7087,1.737799818618e+12,5,23271
7088,1.737799818589e+12,5,23300
7089,1.737799818694e+12,5,23195
7090,1.737799818639e+12,5,23250
7091,1.737799818629e+12,5,23260
7092,1.73779981852e+12,5,23369
7093,1.737799818715e+12,5,23174
7094,1.737799818628e+12,5,23261
7095,1.737799818639e+12,5,23250
7096,1.737799818558e+12,5,23331
7097,1.737799818696e+12,5,23193
7098,1.737799818635e+12,5,23254
7099,1.737799818635e+12,5,23254
7100,1.737799818546e+12,5,23343
7101,1.737799818772e+12,5,23117
7102,1.737799818618e+12,5,23271
7103,1.737799818607e+12,5,23282
7104,1.737799818662e+12,5,23227
7105,1.737799818681e+12,5,23208
7106,1.737799818627e+12,5,23262
7107,1.737799818606e+12,5,23283
7108,1.737799818618e+12,5,23271
7109,1.737799818714e+12,5,23175
7110,1.737799818654e+12,5,23235
7111,1.737799818628e+12,5,23261
7112,1.7377998186e+12,5,23289
7113,1.737799818766e+12,5,23123
7114,1.737799818636e+12,5,23253
7115,1.737799818609e+12,5,23280
7116,1.737799818595e+12,5,23294
7117,1.737799818775e+12,5,23114
7118,1.737799818637e+12,5,23252
7119,1.737799818622e+12,5,23267
7120,1.737799818585e+12,5,23304
7121,1.737799818708e+12,5,23181
7122,1.737799818497e+12,5,23392
7123,1.737799818624e+12,5,23265
7124,1.737799818643e+12,5,23246
7125,1.737799818753e+12,5,23136
7126,1.737799818501e+12,5,23388
7127,1.737799818617e+12,5,23272
7128,1.737799818665e+12,5,23224
7129,1.737799818744e+12,5,23145
7130,1.737799818537e+12,5,23352
7131,1.737799818577e+12,5,23312
7132,1.737799818648e+12,5,23241
7133,1.737799818677e+12,5,23212
7134,1.737799818593e+12,5,23296
7135,1.73779981861e+12,5,23279
7136,1.737799818637e+12,5,23252
7137,1.737799818662e+12,5,23227
7138,1.737799818625e+12,5,23264
7139,1.737799818587e+12,5,23302
7140,1.73779981858e+12,5,23309
7141,1.737799818749e+12,5,23140
7142,1.737799818555e+12,5,23334
7143,1.7377998186e+12,5,23289
7144,1.737799818538e+12,5,23351
7145,1.737799818682e+12,5,23207
7146,1.737799818617e+12,5,23272
7147,1.73779981856e+12,5,23329
7148,1.737799818666e+12,5,23223
7149,1.737799818671e+12,5,23218
7150,1.737799818626e+12,5,23263
7151,1.737799818638e+12,5,23251
7152,1.737799818567e+12,5,23322
7153,1.737799818746e+12,5,23143
7154,1.737799818658e+12,5,23231
7155,1.737799818621e+12,5,23268
7156,1.737799818615e+12,5,23274
7157,1.737799818732e+12,5,23157
7158,1.737799818604e+12,5,23285
7159,1.737799818611e+12,5,23278
7160,1.737799818599e+12,5,23290
7161,1.737799818745e+12,5,23144
